id,ville,latitude,longitude,beau_temps,temperature,pluie,humidite,periode,nom_hotel,url_hotel,note
28,Collioure,42.52505,3.0831554,108.64,34.89,0.04,73.71,du 24/06/2026 au 01/07/2026,Camping Les Amandiers,https://www.booking.com/hotel/fr/camping-les-amandiers-collioure.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AqTK7tEGwAIB0gIkZjhlMWFlZjctYjNkZi00ZTAzLWI0OGMtYjQwN2EyMmRjZmVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ecdb43921e5115ba&srepoch=1782293798&from=searchresults,8.5
28,Collioure,42.52505,3.0831554,108.64,34.89,0.04,73.71,du 24/06/2026 au 01/07/2026,Hôtel & Spa Le Madeloc - Collioure Centre,https://www.booking.com/hotel/fr/madeloc.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AqTK7tEGwAIB0gIkZjhlMWFlZjctYjNkZi00ZTAzLWI0OGMtYjQwN2EyMmRjZmVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ecdb43921e5115ba&srepoch=1782293798&from=searchresults,8.9
28,Collioure,42.52505,3.0831554,108.64,34.89,0.04,73.71,du 24/06/2026 au 01/07/2026,2VSE-ALZ07 Studio dans résidence calme proche plage Collioure,https://www.booking.com/hotel/fr/2vse-alz07-studio-dans-residence-calme-proche-plage-collioure.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AqTK7tEGwAIB0gIkZjhlMWFlZjctYjNkZi00ZTAzLWI0OGMtYjQwN2EyMmRjZmVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ecdb43921e5115ba&srepoch=1782293798&from=searchresults,7.9
28,Collioure,42.52505,3.0831554,108.64,34.89,0.04,73.71,du 24/06/2026 au 01/07/2026,Grand Hotel Du Golfe - Spa & Restaurant,https://www.booking.com/hotel/fr/grand-du-golfe.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AqTK7tEGwAIB0gIkZjhlMWFlZjctYjNkZi00ZTAzLWI0OGMtYjQwN2EyMmRjZmVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ecdb43921e5115ba&srepoch=1782293798&from_sustainable_property_sr=1&from=searchresults,8.8
28,Collioure,42.52505,3.0831554,108.64,34.89,0.04,73.71,du 24/06/2026 au 01/07/2026,2VAD13 Studio proche centre-ville,https://www.booking.com/hotel/fr/vallee-douy-2valdo232.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AqTK7tEGwAIB0gIkZjhlMWFlZjctYjNkZi00ZTAzLWI0OGMtYjQwN2EyMmRjZmVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ecdb43921e5115ba&srepoch=1782293798&from=searchresults,8.0
28,Collioure,42.52505,3.0831554,108.64,34.89,0.04,73.71,du 24/06/2026 au 01/07/2026,Appartement Centre COLLIOURE CLIM PATIO WIFI,https://www.booking.com/hotel/fr/appartement-centre-collioure-patio-wifi-clim.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AqTK7tEGwAIB0gIkZjhlMWFlZjctYjNkZi00ZTAzLWI0OGMtYjQwN2EyMmRjZmVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ecdb43921e5115ba&srepoch=1782293798&from=searchresults,9.1
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Tribe Carcassonne,https://www.booking.com/hotel/fr/des-trois-couronnes.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from_sustainable_property_sr=1&from=searchresults,8.1
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,45BB,https://www.booking.com/hotel/fr/45bb.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.6
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,ibis Styles Carcassonne La Cité,https://www.booking.com/hotel/fr/inter-les-oliviers.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from_sustainable_property_sr=1&from=searchresults,8.5
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Le M37,https://www.booking.com/hotel/fr/le-m37.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.3
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Premiere Classe Carcassonne,https://www.booking.com/hotel/fr/premiere-classe-carcassonne.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,7.1
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,GOOD KNIGHT,https://www.booking.com/hotel/fr/good-knight.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,8.8
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Hotel du Roi & Spa by SOWELL COLLECTION,https://www.booking.com/hotel/fr/soleilvacances-du-roi.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,8.4
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Carcassonne Bed and Breakfast du Palais,https://www.booking.com/hotel/fr/carcassonne-bed-and-breakfast-du-palais.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.7
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Le Belvédère St Gimer,https://www.booking.com/hotel/fr/le-belvedere-st-gimer.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.9
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Situation exceptionnelle HARMONY III,https://www.booking.com/hotel/fr/harmony-3.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.9
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,La Rapière,https://www.booking.com/hotel/fr/la-rapia-re.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,8.2
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Gîte Carcasso,https://www.booking.com/hotel/fr/carcasso.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.6
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Vue Cité Médiévale Castel View,https://www.booking.com/hotel/fr/mediaeval-city-view.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,7.6
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,"Le Logis du Moulin Gîte avec Jacuzzi, à 800m de la Cité Médiévale",https://www.booking.com/hotel/fr/le-logis-du-moulin-a-800m-de-la-cite-medievale.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.4
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Carcassonne Townhouse,https://www.booking.com/hotel/fr/carcassonne-townhouse.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.6
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,DOMITYS - Carmina,https://www.booking.com/hotel/fr/domitys-carmina.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.3
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Mercure Carcassonne La Cité,https://www.booking.com/hotel/fr/carcassonne-porte-de-la-cite.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,8.6
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,LA COUR CARREE - chambres d'hôtes,https://www.booking.com/hotel/fr/la-cour-carree-carcassonne.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.6
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Appartement Aloa,https://www.booking.com/hotel/fr/aloa.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,9.6
29,Carcassonne,43.2130358,2.3491069,104.87,34.46,0.13,70.29,du 24/06/2026 au 01/07/2026,Cerise Carcassonne Sud,https://www.booking.com/hotel/fr/cerise-carcassonne-sud.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgCrMru0QbAAgHSAiRmMGI3NTM0My01MTc2LTQzYTYtYmY0Zi04YTBhMzQzOTdjZTbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=3991439609a0005b&srepoch=1782293806&from=searchresults,7.7
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Gite de montagne en Ariège,https://www.booking.com/hotel/fr/gite-de-montagne-en-ariege.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,8.2
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,"Le Valier, T2 résidence Grand Hôtel - Appt 308 - Aulus-les-bains",https://www.booking.com/hotel/fr/t2-residence-grand-appt-308-aulus-les-bains.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,9.3
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Résidence Natura,https://www.booking.com/hotel/fr/ra-c-sidence-natura.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,7.0
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Chalet bois au milieu des Pyrénées,https://www.booking.com/hotel/fr/chalet-bois-au-milieu-des-pyrenees.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,9.2
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Chambres d hôtes H,https://www.booking.com/hotel/fr/chambres-d-hotes-h.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,9.1
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Appartement Fontargente,https://www.booking.com/hotel/fr/appartement-fontargente.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,9.5
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Terres de France - Domaine du Palais,https://www.booking.com/hotel/fr/terres-de-france-domaine-du-palais.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,8.2
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Résidence Le Grand Tétras- SPA THERMAL INCLUS,https://www.booking.com/hotel/fr/residence-le-grand-tetras-ax-les-thermes.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,8.4
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Le Petit Manoir,https://www.booking.com/hotel/fr/appartement-ornolac-bssat-les-bains.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,8.5
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Le Clos St Louis,https://www.booking.com/hotel/fr/le-clos-st-louis-ax-les-thermes.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,8.9
30,Ariege,42.9455368,1.4065544,105.84,26.09,1.33,78.43,du 24/06/2026 au 01/07/2026,Aucairn,https://www.booking.com/hotel/fr/aucairn.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4ArTK7tEGwAIB0gIkM2RlYjI0YzMtYzA0Mi00MGQzLThkNjYtMDk4NmQ0NGZjN2Y32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=9121439ab46004d4&srepoch=1782293814&from=searchresults,9.2
